1,-1.253046038983942,-1.253046038983942,84.04113006591797,10.400581359863281,28.327701568603516,4
2,-1.2138726910606792,-1.2526543055047092,83.38267517089844,9.94284439086914,28.73953628540039,4
3,-1.2273552675869341,-1.2524013151255313,83.82576751708984,9.723567962646484,28.667760848999023,4
4,-1.2335254396250546,-1.2522125563705264,83.80742645263672,9.57546329498291,28.71596908569336,4
5,-1.2320759726124706,-1.2520111905329459,83.87763214111328,9.528260231018066,28.692567825317383,4
6,-1.2531053621869797,-1.2520221322494862,84.07408142089844,9.381195068359375,28.679397583007812,4
7,-1.2357696606758515,-1.2518596075337498,84.11935424804688,9.318743705749512,28.684045791625977,4
8,-1.2341282160845415,-1.2516822936192578,84.26649475097656,9.211963653564453,28.686946868896484,4
9,-1.2405459971674144,-1.2515709306547393,84.63297271728516,9.092151641845703,28.65144920349121,4
10,-1.2407293555525671,-1.2514625149037177,84.41686248779297,8.968314170837402,28.800214767456055,4
11,-1.2161455237695273,-1.2511093449923758,84.58262634277344,8.804384231567383,28.841711044311523,4
12,-1.1967203742342327,-1.2505654552847945,84.48733520507812,8.72109317779541,28.935775756835938,4
13,-1.2001473661601298,-1.2500612743935477,84.9291763305664,8.777146339416504,28.82537078857422,4
14,-1.197956788187517,-1.2495402295314875,84.83981323242188,8.730031967163086,28.897682189941406,4
15,-1.2262067303325117,-1.2493068945394976,85.11526489257812,8.7318115234375,28.837366104125977,4
16,-1.2122132057868018,-1.2489359576519705,84.96288299560547,8.726319313049316,28.903841018676758,4
17,-1.1272072095249048,-1.2477186701707,85.36597442626953,8.705653190612793,28.785619735717773,4
18,-1.2638470794558523,-1.2478799542635515,85.61888122558594,8.737648963928223,28.679445266723633,4
19,-1.1646254617818421,-1.2470474093387345,85.24609375,8.581175804138184,28.862112045288086,4
20,-1.1705914145189518,-1.2462828493905367,85.6303939819336,8.54876708984375,28.73004913330078,4
21,-1.1648146007023261,-1.2454681669036545,85.6921157836914,8.524687767028809,28.716796875,4
22,-1.1016316625839986,-1.2440298018604579,86.53045654296875,8.46377182006836,28.46754264831543,4
23,-1.123487063022919,-1.2428243744720824,86.21267700195312,8.400056838989258,28.591869354248047,4
24,-1.1586452435624675,-1.2419825831629863,86.64350128173828,8.44028091430664,28.501005172729492,4
25,-1.1468097099989925,-1.2410308544313462,87.99547576904297,8.499767303466797,28.150789260864258,4
26,-1.1551089064867852,-1.2401716349519005,88.84049224853516,8.637284278869629,27.978252410888672,4
27,-1.1203098101509736,-1.2389730167038913,89.24381256103516,8.51811408996582,28.05730628967285,4
28,-1.0939339634544527,-1.237522626171397,90.22348022460938,8.353776931762695,28.01991081237793,4
29,-1.0901144834610101,-1.236048544744293,90.523193359375,8.19676685333252,28.222211837768555,4
30,-1.1067624874606852,-1.234755684171457,91.00285339355469,8.169313430786133,28.43231964111328,4
31,-1.016558443759401,-1.2325737117673365,93.35979461669922,8.25321102142334,28.068798065185547,4
32,-0.9734516711026499,-1.2299824913606896,94.13578033447266,8.125114440917969,28.283056259155273,4
33,-1.009527817136134,-1.227777944618444,95.23330688476562,7.993483066558838,28.47242546081543,4
34,-0.961786928202501,-1.2251180344542847,98.45738983154297,7.785594940185547,28.177173614501953,4
35,-0.9436779911535164,-1.222303634021277,100.71815490722656,7.776636600494385,28.165063858032227,4
36,-0.8804663287559684,-1.2188852609686238,102.848876953125,7.68487024307251,28.24852752685547,4
37,-0.8660880544823166,-1.2153572889037607,105.59300994873047,7.561619281768799,28.267101287841797,4
38,-0.793132647009231,-1.2111350424848153,108.82744598388672,7.447890281677246,28.276159286499023,4
39,-0.7615387400884911,-1.206639079460852,111.65727233886719,7.269728183746338,28.437480926513672,4
40,-0.7267130489136563,-1.2018398191553799,115.45626068115234,7.17520809173584,28.40515899658203,4
41,-0.6679451890273778,-1.1965008728540998,120.44412231445312,7.09883975982666,28.134138107299805,4
42,-0.6534663953806493,-1.1910705280793652,125.0536117553711,6.9692583084106445,28.02745819091797,4
43,-0.6095079783008484,-1.18525490258158,129.3672332763672,6.901221752166748,27.989877700805664,4
44,-0.5877734986169671,-1.1792800885419337,134.20761108398438,6.8499979972839355,27.94921112060547,4
45,-0.5274174308542664,-1.172761461965057,138.90943908691406,6.642033100128174,27.970502853393555,4
46,-0.4992419890957875,-1.1660262672363644,144.33753967285156,6.556549072265625,27.73670768737793,4
47,-0.47413525925061506,-1.159107357156507,149.38002014160156,6.3946380615234375,27.665735244750977,4
48,-0.45378492766334844,-1.1520541328615754,155.1107635498047,6.251158237457275,27.594532012939453,4
49,-0.4218522787100326,-1.14475211432006,159.60910034179688,6.156098365783691,27.793514251708984,4
50,-0.4011152548973447,-1.137315745725833,166.81646728515625,6.14702844619751,27.637001037597656,4
51,-0.377459407280991,-1.1297171823413845,170.61679077148438,6.057171821594238,27.90350341796875,4
52,-0.36348761653245976,-1.1220548866832953,176.8043212890625,6.046658039093018,27.715389251708984,4
53,-0.34017849701477965,-1.1142361227866102,181.75662231445312,6.00902795791626,27.698823928833008,4
54,-0.33052940935100317,-1.1063990556522543,184.4837188720703,5.911932468414307,28.082542419433594,4
55,-0.30934315875837126,-1.0984284966833153,188.7318572998047,5.828513145446777,28.18839454650879,4
56,-0.3018557776537327,-1.0904627694930196,192.6514129638672,5.720203399658203,28.313560485839844,4
57,-0.3031881984639031,-1.0825900237827284,197.3936767578125,5.6001458168029785,28.36038589477539,4
58,-0.27157550283675735,-1.0744798785732688,199.86636352539062,5.589615821838379,28.542407989501953,4
