1,-1.2934508210160593,-1.2934508210160593,81.31986236572266,10.080714225769043,29.430931091308594,4
2,-1.3139244419463256,-1.293655557225362,80.26537322998047,10.06262493133545,29.73311996459961,4
3,-1.3407682268354095,-1.2941266839214627,80.15055847167969,10.148614883422852,29.660600662231445,4
4,-1.3514114811102755,-1.2946995318933507,79.41703796386719,10.363996505737305,29.76441764831543,4
5,-1.364613244269213,-1.2953986690171093,79.51290893554688,10.428261756896973,29.68013572692871,4
6,-1.2900055291821784,-1.29534473761876,79.79278564453125,10.379512786865234,29.56205940246582,4
7,-1.3263613835893173,-1.2956549040784655,79.9940185546875,10.420979499816895,29.415855407714844,4
8,-1.3229665430349458,-1.2959280204680304,79.59256744384766,10.455354690551758,29.487119674682617,4
9,-1.3110815170021546,-1.2960795554333715,79.85871887207031,10.43613338470459,29.363359451293945,4
10,-1.3203809095160794,-1.2963225689741984,79.51950073242188,10.420445442199707,29.444400787353516,4
11,-1.2903430563037628,-1.2962627738474939,79.60171508789062,10.43549919128418,29.363765716552734,4
12,-1.3302768957877094,-1.296602915066896,79.71597290039062,10.465991973876953,29.27669906616211,4
13,-1.31969644499361,-1.2968338503661632,79.59598541259766,10.44482421875,29.284523010253906,4
14,-1.3100208255764902,-1.2969657201182665,79.38172149658203,10.445401191711426,29.31473159790039,4
15,-1.313827618487646,-1.2971343391019603,79.2452621459961,10.470422744750977,29.306930541992188,4
16,-1.2528708712746084,-1.2966917044236868,79.2157211303711,10.478294372558594,29.26201820373535,4
17,-1.4157004706288165,-1.2978817920857382,79.33067321777344,10.440775871276855,29.191226959228516,4
18,-1.3814550095168274,-1.298717524260049,79.55917358398438,10.396574974060059,29.087926864624023,4
19,-1.3129369716131918,-1.2988597187335804,79.50634765625,10.327475547790527,29.090532302856445,4
20,-1.3783259747379268,-1.2996543812936239,79.55451202392578,10.308796882629395,29.027952194213867,4
21,-1.272090211182751,-1.2993787395925152,79.41862487792969,10.242774963378906,29.058744430541992,4
22,-1.2818211988600614,-1.2992031641851907,79.58987426757812,10.221250534057617,28.95170021057129,4
23,-1.2662507945018011,-1.2988736404883567,79.39497375488281,10.207487106323242,28.978073120117188,4
24,-1.3414231717681353,-1.2992991358011545,79.30748748779297,10.148937225341797,28.989612579345703,4
25,-1.3910501287037298,-1.3002166457301803,79.03555297851562,10.124624252319336,29.05552101135254,4
26,-1.3449853285019182,-1.3006643325578975,79.18508911132812,10.096878051757812,28.979896545410156,4
27,-1.3294646465834603,-1.3009523356981532,79.4920883178711,10.143545150756836,28.816621780395508,4
28,-1.3456349740708275,-1.30139916208188,79.80009460449219,10.130578994750977,28.67856788635254,4
29,-1.3440793923658827,-1.30182596438472,79.65027618408203,10.046402931213379,28.736858367919922,4
30,-1.3504596711655938,-1.3023123014525289,79.68594360351562,9.970137596130371,28.737741470336914,4
31,-1.32056712501888,-1.3024948496881925,79.95553588867188,9.895387649536133,28.655502319335938,4
32,-1.3698657085981196,-1.3031685582772918,79.80032348632812,9.82957649230957,28.709293365478516,4
33,-1.3433583206733601,-1.3035704559012524,79.89600372314453,9.735286712646484,28.693124771118164,4
34,-1.3370615570975282,-1.303905366913215,79.90377807617188,9.657048225402832,28.707637786865234,4
