1,-2.7602533133412432,-2.7602533133412432,423.91778564453125,1.0002181625168305e-06,67.41056060791016,2
2,-2.8144122407727545,-2.7607949026155585,421.2502746582031,1.0000294423662126e-06,67.28630828857422,2
3,-2.858385561989861,-2.7617708092093016,417.8453674316406,9.99786266220326e-07,67.37738800048828,2
4,-2.8682669437154242,-2.7628357705543625,415.35247802734375,9.998530003940687e-07,67.38568115234375,2
5,-2.9070178186445417,-2.764277591035264,410.6507568359375,9.998453833759413e-07,67.52144622802734,2
6,-2.9316497937912738,-2.7659513130628244,409.14752197265625,9.998425412049983e-07,66.83380889892578,2
7,-2.9684874722549055,-2.7679766746547454,406.4547119140625,9.99826283987204e-07,66.2183609008789,2
8,-3.032371923396276,-2.7706206271421605,402.2940979003906,9.998138921218924e-07,65.72884368896484,2
9,-3.07540642479337,-2.7736684851186726,398.3552551269531,9.997871757150278e-07,65.03498840332031,2
10,-3.1492479479535542,-2.7774242797470214,391.70294189453125,9.99763415165944e-07,64.70801544189453,2
11,-3.2233388069746978,-2.7818834250192985,386.13525390625,9.997080496759736e-07,64.1669692993164,2
12,-3.3596247770685417,-2.787660838539791,376.7257995605469,9.997194183597458e-07,64.41831970214844,2
13,-3.5299101474543804,-2.7950833316289367,367.8924560546875,9.997280585594126e-07,64.55168151855469,2
14,-3.5618813633070405,-2.802751311945718,362.56793212890625,9.997099823522149e-07,64.22184753417969,2
15,-3.648878922925996,-2.8112125880555205,359.17169189453125,9.997032748287893e-07,63.586273193359375,2
16,-3.7260285414005847,-2.820360747588971,352.77301025390625,9.997108918469166e-07,63.43364334106445,2
17,-3.8455878645866255,-2.8306130187589478,347.6336364746094,9.997032748287893e-07,63.04645538330078,2
18,-3.9832767987903495,-2.842139656559262,341.4884948730469,9.99687017610995e-07,62.9007568359375,2
19,-4.0870814218388976,-2.8545890742120585,335.75396728515625,9.996726930694422e-07,62.77727127075195,2
20,-4.154282212249683,-2.8675860055924347,331.6833190917969,9.996603012041305e-07,62.53450012207031,2
21,-4.2295238213781685,-2.881205383750292,329.3316345214844,9.996488188335206e-07,62.06785202026367,2
22,-4.266040066617606,-2.895053730578965,326.8663330078125,9.996603012041305e-07,61.66355514526367,2
23,-4.346903790051531,-2.9095722311736907,321.79058837890625,9.996822427638108e-07,61.77442169189453,2
24,-4.528036214688125,-2.925756871008835,316.01324462890625,9.99664166556613e-07,61.93375015258789,2
25,-4.643470746987413,-2.942934009768621,310.3088073730469,9.996546168622444e-07,62.07356643676758,2
26,-4.817597946292924,-2.961680649133864,303.4251708984375,9.996726930694422e-07,62.458534240722656,2
27,-4.96610078855664,-2.9817248505280918,298.1347351074219,9.996479093388189e-07,62.525787353515625,2
28,-5.046610710501833,-3.0023737091278293,294.9236755371094,9.996080052587786e-07,62.1898193359375,2
29,-5.204191683653144,-3.0243918888730827,289.63818359375,9.995831078413175e-07,62.27385330200195,2
30,-5.349024879244624,-3.047638218776798,284.72235107421875,9.99564122139418e-07,62.20061111450195,2
31,-5.647748629041457,-3.073639322879445,276.469970703125,9.995659411288216e-07,62.813655853271484,2
32,-5.8412999308640705,-3.1013159289592913,269.47149658203125,9.995611662816373e-07,63.210811614990234,2
33,-6.066112741289535,-3.130963897082594,262.6474914550781,9.99504891296965e-07,63.57672119140625,2
34,-6.435594246072423,-3.164010200572492,255.9371337890625,9.994705578719731e-07,63.998687744140625,2
35,-6.504071882074468,-3.1974108173875115,251.5653533935547,9.994573701987974e-07,63.85255432128906,2
36,-6.747757790129681,-3.2329142871149332,246.19821166992188,9.994430456572445e-07,64.00784301757812,2
